开始时间,粒度,网元ID,小区,成功切换成功率,切换尝试次数,异系统切换成功率,小区RB上行平均干扰电平,小区最大激活UE数
2024/3/25 1:00,1 小时,856,3,41,32,40,69,36
2024/3/25 2:00,1 小时,676,1,20,31,39,68,68
2024/3/25 2:00,1 小时,676,2,24,2,81,62,66
2024/3/25 2:00,1 小时,676,3,90,72,97,99,33
2024/3/25 2:00,1 小时,342,1,34,11,74,62,91
2024/3/25 2:00,1 小时,342,2,4,69,22,56,37
2024/3/25 2:00,1 小时,342,3,46,28,42,50,94
2024/3/25 2:00,1 小时,856,1,8,50,28,87,52
2024/3/25 2:00,1 小时,856,3,1,98,27,87,83
2024/3/25 3:00,1 小时,676,1,15,76,17,93,80
2024/3/25 3:00,1 小时,676,2,76,57,96,37,89
2024/3/25 3:00,1 小时,676,3,34,49,75,83,55
2024/3/25 3:00,1 小时,342,1,78,98,58,99,86
2024/3/25 3:00,1 小时,342,2,10,10,89,77,51
2024/3/25 3:00,1 小时,342,3,30,41,10,65,51
2024/3/25 3:00,1 小时,856,1,70,18,36,28,34
2024/3/25 3:00,1 小时,856,3,94,21,59,61,11
2024/3/25 4:00,1 小时,676,1,97,57,100,25,54
2024/3/25 4:00,1 小时,676,2,53,18,73,32,51
2024/3/25 4:00,1 小时,676,3,71,36,72,18,95
2024/3/25 4:00,1 小时,342,1,98,83,88,69,26
2024/3/25 4:00,1 小时,342,2,38,33,31,81,59
2024/3/25 4:00,1 小时,342,3,90,8,19,71,28
2024/3/25 4:00,1 小时,856,1,98,50,50,30,25
2024/3/25 4:00,1 小时,856,3,55,37,62,81,54
2024/3/25 5:00,1 小时,676,1,91,84,73,3,14
2024/3/25 5:00,1 小时,676,2,32,82,50,37,6
2024/3/25 5:00,1 小时,676,3,10,15,30,22,100
2024/3/25 5:00,1 小时,342,1,100,46,87,75,10
2024/3/25 5:00,1 小时,342,2,95,38,33,64,44
2024/3/25 5:00,1 小时,342,3,15,52,24,82,28
2024/3/25 5:00,1 小时,856,1,44,54,82,81,8
2024/3/25 5:00,1 小时,856,3,11,12,3,67,76
2024/3/25 6:00,1 小时,676,1,18,15,15,74,6
2024/3/25 6:00,1 小时,676,2,90,97,34,41,67
2024/3/25 6:00,1 小时,676,3,70,95,78,62,94
2024/3/25 6:00,1 小时,342,1,56,96,76,80,18
2024/3/25 6:00,1 小时,342,2,82,55,98,99,97
2024/3/25 6:00,1 小时,342,3,99,47,90,57,63
2024/3/25 6:00,1 小时,856,1,94,75,57,58,41
2024/3/25 6:00,1 小时,856,3,26,53,81,76,77
2024/3/25 7:00,1 小时,676,1,80,86,36,60,57
2024/3/25 7:00,1 小时,676,2,25,35,9,51,38
2024/3/25 7:00,1 小时,676,3,10,82,70,9,37
2024/3/25 7:00,1 小时,342,1,68,52,11,12,16
2024/3/25 7:00,1 小时,342,2,75,89,42,93,12
2024/3/25 7:00,1 小时,342,3,9,63,50,28,91
2024/3/25 7:00,1 小时,856,1,70,95,27,6,93
2024/3/25 7:00,1 小时,856,3,93,32,14,8,73
2024/3/25 8:00,1 小时,676,1,12,81,25,57,35
2024/3/25 8:00,1 小时,676,2,31,25,54,5,2
2024/3/25 8:00,1 小时,676,3,34,86,63,82,37
2024/3/25 8:00,1 小时,342,1,81,73,66,21,9
2024/3/25 8:00,1 小时,342,2,42,12,63,32,25
2024/3/25 8:00,1 小时,342,3,72,7,11,57,82
2024/3/25 8:00,1 小时,856,1,14,48,35,22,24
2024/3/25 8:00,1 小时,856,3,21,50,1,71,38
2024/3/25 9:00,1 小时,676,1,61,100,25,70,1
2024/3/25 9:00,1 小时,676,2,30,88,46,51,27
2024/3/25 9:00,1 小时,676,3,78,23,25,65,34
2024/3/25 9:00,1 小时,342,1,70,94,54,22,43
2024/3/25 9:00,1 小时,342,2,92,27,39,30,19
2024/3/25 9:00,1 小时,342,3,46,16,6,94,2
2024/3/25 9:00,1 小时,856,1,43,18,45,47,69
2024/3/25 9:00,1 小时,856,3,40,14,57,56,75
2024/3/25 10:00,1 小时,676,1,84,3,17,87,87
2024/3/25 10:00,1 小时,676,2,69,4,43,17,30
2024/3/25 10:00,1 小时,676,3,13,83,18,33,4
2024/3/25 10:00,1 小时,342,1,74,65,15,51,91
2024/3/25 10:00,1 小时,342,2,42,75,47,69,85
2024/3/25 10:00,1 小时,342,3,72,97,93,54,49
2024/3/25 10:00,1 小时,856,1,26,76,10,85,70
2024/3/25 10:00,1 小时,856,3,64,87,80,37,88
2024/3/25 11:00,1 小时,676,1,51,4,48,14,24
2024/3/25 11:00,1 小时,676,2,88,50,20,39,4
2024/3/25 11:00,1 小时,676,3,81,85,16,91,87
2024/3/25 11:00,1 小时,342,1,100,91,51,36,95
2024/3/25 11:00,1 小时,342,2,23,85,83,91,62
2024/3/25 11:00,1 小时,342,3,42,81,7,92,46
2024/3/25 11:00,1 小时,856,1,17,51,25,78,42
2024/3/25 11:00,1 小时,856,3,62,19,95,54,7
2024/3/25 12:00,1 小时,676,1,94,27,63,82,65
2024/3/25 12:00,1 小时,676,2,38,10,29,84,61
2024/3/25 12:00,1 小时,676,3,88,11,19,7,91
2024/3/25 12:00,1 小时,342,1,53,79,99,98,68
2024/3/25 12:00,1 小时,342,2,39,9,44,57,77
2024/3/25 12:00,1 小时,342,3,81,43,88,53,34
2024/3/25 12:00,1 小时,856,1,28,11,46,30,47
2024/3/25 12:00,1 小时,856,3,37,74,31,10,83
2024/3/25 13:00,1 小时,676,1,70,71,28,17,46
2024/3/25 13:00,1 小时,676,2,54,84,72,44,93
2024/3/25 13:00,1 小时,676,3,81,57,70,41,20
2024/3/25 13:00,1 小时,342,1,39,54,100,16,11
2024/3/25 13:00,1 小时,342,2,80,98,66,65,21
2024/3/25 13:00,1 小时,342,3,76,7,71,43,63
2024/3/25 13:00,1 小时,856,1,78,57,15,31,6
2024/3/25 13:00,1 小时,856,3,54,94,10,49,47
2024/3/25 14:00,1 小时,676,1,2,17,76,99,86
2024/3/25 14:00,1 小时,676,2,37,13,68,55,19
2024/3/25 14:00,1 小时,676,3,71,61,52,9,58
2024/3/25 14:00,1 小时,342,1,45,88,53,41,20
2024/3/25 14:00,1 小时,342,2,25,8,68,65,97
2024/3/25 14:00,1 小时,342,3,32,58,8,20,13
2024/3/25 14:00,1 小时,856,1,23,97,63,5,1
2024/3/25 14:00,1 小时,856,3,74,75,4,99,73
2024/3/25 15:00,1 小时,676,1,15,7,13,35,29
2024/3/25 15:00,1 小时,676,2,41,25,86,17,25
2024/3/25 15:00,1 小时,676,3,3,81,89,5,88
2024/3/25 15:00,1 小时,342,1,92,80,41,36,69
2024/3/25 15:00,1 小时,342,2,3,74,97,63,89
2024/3/25 15:00,1 小时,342,3,13,15,8,46,95
2024/3/25 15:00,1 小时,856,1,77,89,30,98,19
2024/3/25 15:00,1 小时,856,3,93,92,53,11,61
2024/3/25 16:00,1 小时,676,1,11,90,22,64,19
2024/3/25 16:00,1 小时,676,2,22,72,19,62,66
2024/3/25 16:00,1 小时,676,3,24,97,63,80,40
2024/3/25 16:00,1 小时,342,1,53,80,45,42,76
2024/3/25 16:00,1 小时,342,2,17,79,11,34,34
2024/3/25 16:00,1 小时,342,3,1,68,95,71,79
2024/3/25 16:00,1 小时,856,1,3,32,69,64,65
2024/3/25 16:00,1 小时,856,3,88,86,49,56,39
2024/3/25 17:00,1 小时,676,1,38,31,49,41,42
2024/3/25 17:00,1 小时,676,2,27,85,80,9,90
2024/3/25 17:00,1 小时,676,3,46,83,58,76,73
2024/3/25 17:00,1 小时,342,1,33,2,49,14,71
2024/3/25 17:00,1 小时,342,2,45,73,56,7,54
2024/3/25 17:00,1 小时,342,3,46,35,70,13,79
2024/3/25 17:00,1 小时,856,1,7,51,61,15,57
2024/3/25 17:00,1 小时,856,3,97,22,41,61,53
2024/3/25 18:00,1 小时,676,1,2,96,49,47,80
2024/3/25 18:00,1 小时,676,2,2,93,34,8,36
2024/3/25 18:00,1 小时,676,3,88,70,61,15,85
2024/3/25 18:00,1 小时,342,1,100,55,94,66,66
2024/3/25 18:00,1 小时,342,2,95,72,64,42,82
2024/3/25 18:00,1 小时,342,3,30,66,87,76,66
2024/3/25 18:00,1 小时,856,1,64,21,34,56,12
2024/3/25 18:00,1 小时,856,3,56,11,81,91,27
2024/3/25 19:00,1 小时,676,1,94,73,90,32,97
2024/3/25 19:00,1 小时,676,2,86,34,81,39,38
2024/3/25 19:00,1 小时,676,3,80,37,55,9,92
2024/3/25 19:00,1 小时,342,1,3,8,79,94,83
2024/3/25 19:00,1 小时,342,2,59,32,53,36,53
2024/3/25 19:00,1 小时,342,3,81,78,27,39,63
2024/3/25 19:00,1 小时,856,1,94,47,80,100,19
2024/3/25 19:00,1 小时,856,3,83,61,85,38,95
2024/3/25 20:00,1 小时,676,1,50,60,51,55,47
2024/3/25 20:00,1 小时,676,2,73,81,63,52,16
2024/3/25 20:00,1 小时,676,3,6,22,73,63,24
2024/3/25 20:00,1 小时,342,1,75,59,28,99,64
2024/3/25 20:00,1 小时,342,2,5,56,100,63,88
2024/3/25 20:00,1 小时,342,3,59,91,18,98,76
2024/3/25 20:00,1 小时,856,1,57,54,87,40,92
2024/3/25 20:00,1 小时,856,3,18,67,92,94,89
2024/3/25 21:00,1 小时,676,1,57,82,7,42,52
2024/3/25 21:00,1 小时,676,2,34,54,56,63,92
2024/3/25 21:00,1 小时,676,3,49,13,58,30,73
2024/3/25 21:00,1 小时,342,1,3,44,68,34,11
2024/3/25 21:00,1 小时,342,2,22,58,54,36,30
2024/3/25 21:00,1 小时,342,3,87,53,82,100,92
2024/3/25 21:00,1 小时,856,1,1,57,25,21,61
2024/3/25 21:00,1 小时,856,3,62,48,72,58,52
2024/3/25 22:00,1 小时,676,1,55,89,74,16,62
2024/3/25 22:00,1 小时,676,2,69,89,15,86,71
2024/3/25 22:00,1 小时,676,3,67,50,57,47,52
2024/3/25 22:00,1 小时,342,1,96,82,31,42,99
2024/3/25 22:00,1 小时,342,2,39,75,5,37,71
2024/3/25 22:00,1 小时,342,3,53,90,48,48,31
2024/3/25 22:00,1 小时,856,1,23,17,36,20,13
2024/3/25 22:00,1 小时,856,3,10,23,16,3,23
2024/3/25 23:00,1 小时,676,1,39,35,82,20,36
2024/3/25 23:00,1 小时,676,2,37,36,85,28,29
2024/3/25 23:00,1 小时,676,3,18,70,50,33,68
2024/3/25 23:00,1 小时,342,1,80,30,19,71,41
2024/3/25 23:00,1 小时,342,2,66,56,89,32,17
2024/3/25 23:00,1 小时,342,3,69,37,21,82,22
2024/3/25 23:00,1 小时,856,1,63,85,88,94,28
2024/3/25 23:00,1 小时,856,3,12,68,41,99,97
2024/3/26 0:00,1 小时,676,1,31,68,60,43,5
2024/3/26 0:00,1 小时,676,2,85,50,55,8,60
2024/3/26 0:00,1 小时,676,3,38,80,91,86,32
2024/3/26 0:00,1 小时,342,1,66,12,86,41,85
2024/3/26 0:00,1 小时,342,2,28,58,69,41,37
2024/3/26 0:00,1 小时,342,3,94,43,88,71,56
2024/3/26 0:00,1 小时,856,1,73,77,68,11,25
2024/3/26 0:00,1 小时,856,3,77,52,42,13,55
2024/3/26 1:00,1 小时,676,1,11,79,53,80,14
2024/3/26 1:00,1 小时,676,2,12,22,38,6,95
2024/3/26 1:00,1 小时,676,3,12,92,12,19,94
2024/3/26 1:00,1 小时,342,1,62,42,67,51,50
2024/3/26 1:00,1 小时,342,2,29,61,4,45,98
2024/3/26 1:00,1 小时,342,3,94,19,29,58,64
2024/3/26 1:00,1 小时,856,1,34,66,34,87,15
2024/3/26 1:00,1 小时,856,3,7,18,32,47,41
2024/3/26 2:00,1 小时,676,1,2,51,62,64,49
2024/3/26 2:00,1 小时,676,2,63,33,27,99,42
2024/3/26 2:00,1 小时,676,3,90,53,96,71,7
2024/3/26 2:00,1 小时,342,1,4,39,15,39,32
2024/3/26 2:00,1 小时,342,2,89,54,44,98,100
2024/3/26 2:00,1 小时,342,3,69,70,12,46,86
2024/3/26 2:00,1 小时,856,1,77,44,97,70,56
2024/3/26 2:00,1 小时,856,3,82,78,9,50,28
2024/3/26 3:00,1 小时,676,1,93,51,21,100,45
2024/3/26 3:00,1 小时,676,2,2,38,17,48,7
2024/3/26 3:00,1 小时,676,3,23,59,23,19,26
2024/3/26 3:00,1 小时,342,1,83,91,78,41,42
2024/3/26 3:00,1 小时,342,2,59,89,24,28,92
2024/3/26 3:00,1 小时,342,3,23,35,93,87,18
2024/3/26 3:00,1 小时,856,1,96,47,62,71,75
2024/3/26 3:00,1 小时,856,3,61,28,92,16,18
2024/3/26 4:00,1 小时,676,1,65,6,96,21,25
2024/3/26 4:00,1 小时,676,2,63,12,8,58,31
2024/3/26 4:00,1 小时,676,3,34,44,45,53,58
2024/3/26 4:00,1 小时,342,1,99,38,53,64,45
2024/3/26 4:00,1 小时,342,2,60,5,26,75,44
2024/3/26 4:00,1 小时,342,3,8,4,25,33,44
2024/3/26 4:00,1 小时,856,1,20,24,73,31,1
2024/3/26 4:00,1 小时,856,3,58,54,78,30,78
2024/3/26 5:00,1 小时,676,1,34,54,9,59,79
2024/3/26 5:00,1 小时,676,2,10,65,57,1,59
2024/3/26 5:00,1 小时,676,3,51,19,91,94,54
2024/3/26 5:00,1 小时,342,1,20,12,19,16,78
2024/3/26 5:00,1 小时,342,2,71,43,27,88,13
2024/3/26 5:00,1 小时,342,3,84,19,47,79,70
2024/3/26 5:00,1 小时,856,1,40,48,82,1,93
2024/3/26 5:00,1 小时,856,3,13,82,2,34,21
2024/3/26 6:00,1 小时,676,1,28,34,61,59,50
2024/3/26 6:00,1 小时,676,2,51,52,6,51,89
2024/3/26 6:00,1 小时,676,3,10,44,55,80,2
2024/3/26 6:00,1 小时,342,1,44,88,70,60,34
2024/3/26 6:00,1 小时,342,2,4,70,99,36,18
2024/3/26 6:00,1 小时,342,3,25,75,79,91,59
2024/3/26 6:00,1 小时,856,1,2,30,61,44,88
2024/3/26 6:00,1 小时,856,3,61,89,82,86,24
2024/3/26 7:00,1 小时,676,1,12,17,46,78,29
2024/3/26 7:00,1 小时,676,2,70,7,38,73,3
2024/3/26 7:00,1 小时,676,3,29,91,89,12,88
2024/3/26 7:00,1 小时,342,1,59,95,94,25,58
2024/3/26 7:00,1 小时,342,2,30,17,57,20,88
2024/3/26 7:00,1 小时,342,3,46,55,28,18,25
2024/3/26 7:00,1 小时,856,1,2,6,62,35,27
2024/3/26 7:00,1 小时,856,3,35,92,4,59,66
2024/3/26 8:00,1 小时,676,1,61,28,88,30,44
2024/3/26 8:00,1 小时,676,2,75,15,35,12,17
2024/3/26 8:00,1 小时,676,3,4,15,6,52,99
2024/3/26 8:00,1 小时,342,1,27,5,81,93,68
2024/3/26 8:00,1 小时,342,2,100,68,54,37,20
2024/3/26 8:00,1 小时,342,3,26,50,79,100,56
2024/3/26 8:00,1 小时,856,1,54,9,41,33,30
2024/3/26 8:00,1 小时,856,3,59,61,25,92,6
2024/3/26 9:00,1 小时,676,1,96,37,81,87,81
2024/3/26 9:00,1 小时,676,2,52,88,20,73,32
2024/3/26 9:00,1 小时,676,3,13,29,1,76,94
2024/3/26 9:00,1 小时,342,1,43,20,53,78,47
2024/3/26 9:00,1 小时,342,2,12,14,21,85,57
2024/3/26 9:00,1 小时,342,3,13,37,69,11,84
2024/3/26 9:00,1 小时,856,1,3,5,70,73,7
2024/3/26 9:00,1 小时,856,3,61,89,79,15,24
2024/3/26 10:00,1 小时,676,1,27,43,68,18,87
2024/3/26 10:00,1 小时,676,2,37,29,23,27,86
2024/3/26 10:00,1 小时,676,3,87,13,75,65,5
2024/3/26 10:00,1 小时,342,1,5,77,1,71,55
2024/3/26 10:00,1 小时,342,2,15,64,57,69,95
2024/3/26 10:00,1 小时,342,3,90,76,48,51,36
2024/3/26 10:00,1 小时,856,1,43,53,63,20,53
2024/3/26 10:00,1 小时,856,3,40,60,34,48,91
2024/3/26 11:00,1 小时,676,1,2,49,100,47,81
2024/3/26 11:00,1 小时,676,2,77,95,14,53,26
2024/3/26 11:00,1 小时,676,3,77,92,14,31,85
2024/3/26 11:00,1 小时,342,1,5,83,63,39,77
2024/3/26 11:00,1 小时,342,2,84,34,91,18,77
2024/3/26 11:00,1 小时,342,3,92,98,80,29,77
2024/3/26 11:00,1 小时,856,1,38,34,21,28,69
2024/3/26 11:00,1 小时,856,3,98,24,17,2,39
2024/3/26 12:00,1 小时,676,1,35,40,81,61,7
2024/3/26 12:00,1 小时,676,2,78,34,11,44,40
2024/3/26 12:00,1 小时,676,3,23,78,96,47,51
2024/3/26 12:00,1 小时,342,1,69,27,74,18,61
2024/3/26 12:00,1 小时,342,2,35,5,94,100,84
2024/3/26 12:00,1 小时,342,3,67,7,60,65,60
2024/3/26 12:00,1 小时,856,1,14,50,62,96,50
2024/3/26 12:00,1 小时,856,3,94,29,21,83,82
2024/3/26 13:00,1 小时,676,1,89,21,10,7,22
2024/3/26 13:00,1 小时,676,2,25,86,36,54,76
2024/3/26 13:00,1 小时,676,3,15,2,12,51,98
2024/3/26 13:00,1 小时,342,1,10,36,72,21,90
2024/3/26 13:00,1 小时,342,2,64,94,92,87,42
2024/3/26 13:00,1 小时,342,3,12,8,97,96,83
2024/3/26 13:00,1 小时,856,1,12,30,38,40,74
2024/3/26 13:00,1 小时,856,3,32,49,66,81,17
2024/3/26 14:00,1 小时,676,1,93,64,30,99,91
2024/3/26 14:00,1 小时,676,2,87,99,79,58,8
2024/3/26 14:00,1 小时,676,3,4,29,86,47,85
2024/3/26 14:00,1 小时,342,1,48,14,29,11,57
2024/3/26 14:00,1 小时,342,2,89,25,4,10,100
2024/3/26 14:00,1 小时,342,3,9,22,79,13,61
2024/3/26 14:00,1 小时,856,1,31,1,37,67,40
2024/3/26 14:00,1 小时,856,3,96,39,59,62,38
2024/3/26 15:00,1 小时,676,1,100,46,41,60,25
2024/3/26 15:00,1 小时,676,2,46,65,32,77,78
2024/3/26 15:00,1 小时,676,3,87,98,9,57,28
2024/3/26 15:00,1 小时,342,1,1,95,14,2,67
2024/3/26 15:00,1 小时,342,2,81,55,69,79,29
2024/3/26 15:00,1 小时,342,3,1,55,8,69,49
2024/3/26 15:00,1 小时,856,1,47,14,10,20,71
2024/3/26 15:00,1 小时,856,3,99,92,14,24,53
2024/3/26 16:00,1 小时,676,1,12,48,46,65,98
2024/3/26 16:00,1 小时,676,2,3,73,85,53,57
2024/3/26 16:00,1 小时,676,3,60,83,94,30,72
2024/3/26 16:00,1 小时,342,1,70,10,34,72,94
2024/3/26 16:00,1 小时,342,2,17,69,98,29,26
2024/3/26 16:00,1 小时,342,3,38,8,57,64,10
2024/3/26 16:00,1 小时,856,1,9,51,2,13,63
2024/3/26 16:00,1 小时,856,3,14,95,54,78,47
2024/3/26 17:00,1 小时,676,1,62,47,73,95,42
2024/3/26 17:00,1 小时,676,2,46,71,68,16,50
2024/3/26 17:00,1 小时,676,3,10,74,63,30,23
2024/3/26 17:00,1 小时,342,1,87,63,85,57,82
2024/3/26 17:00,1 小时,342,2,93,37,78,57,15
2024/3/26 17:00,1 小时,342,3,64,75,48,52,56
2024/3/26 17:00,1 小时,856,1,92,10,47,85,26
2024/3/26 17:00,1 小时,856,3,99,98,50,22,78
2024/3/26 18:00,1 小时,676,1,28,72,36,73,35
2024/3/26 18:00,1 小时,676,2,19,41,57,75,7
2024/3/26 18:00,1 小时,676,3,30,45,5,93,24
2024/3/26 18:00,1 小时,342,1,9,59,37,64,29
2024/3/26 18:00,1 小时,342,2,76,67,66,73,22
2024/3/26 18:00,1 小时,342,3,42,56,65,81,3
2024/3/26 18:00,1 小时,856,1,34,97,89,3,95
2024/3/26 18:00,1 小时,856,3,74,5,32,7,80
2024/3/26 19:00,1 小时,676,1,23,50,46,43,49
2024/3/26 19:00,1 小时,676,2,26,16,94,67,68
2024/3/26 19:00,1 小时,676,3,38,8,75,41,13
2024/3/26 19:00,1 小时,342,1,74,96,77,37,80
2024/3/26 19:00,1 小时,342,2,28,34,32,7,9
2024/3/26 19:00,1 小时,342,3,20,57,67,73,42
2024/3/26 19:00,1 小时,856,1,37,10,64,59,88
2024/3/26 19:00,1 小时,856,3,24,31,71,99,23
2024/3/26 20:00,1 小时,676,1,85,19,73,99,7
2024/3/26 20:00,1 小时,676,2,37,25,21,59,33
2024/3/26 20:00,1 小时,676,3,2,14,99,49,18
2024/3/26 20:00,1 小时,342,1,64,16,73,45,68
2024/3/26 20:00,1 小时,342,2,8,15,7,78,10
2024/3/26 20:00,1 小时,342,3,14,51,98,41,100
2024/3/26 20:00,1 小时,856,1,5,9,42,13,64
2024/3/26 20:00,1 小时,856,3,94,6,73,17,78
2024/3/26 21:00,1 小时,676,1,15,48,94,8,26
2024/3/26 21:00,1 小时,676,2,18,11,89,82,12
2024/3/26 21:00,1 小时,676,3,47,34,36,64,70
2024/3/26 21:00,1 小时,342,1,97,20,74,12,55
2024/3/26 21:00,1 小时,342,2,98,34,94,68,65
2024/3/26 21:00,1 小时,342,3,79,47,10,27,40
2024/3/26 21:00,1 小时,856,1,89,48,65,6,17
2024/3/26 21:00,1 小时,856,3,5,49,90,4,69
